Prova_1,Media_1,Prova_2,Media_2,Media_Final,Resultado
3.17,4.24,3.8,5.5,4.87,Avaliação Final
0.97,4.85,10.0,10.0,7.42,Aprovado
0.83,3.23,0.0,0.1,1.66,Reprovado
4.44,4.54,6.4,7.7,6.12,Avaliação Final
0.0,0.0,0.0,0.0,0.0,Reprovado
1.94,2.19,0.0,0.3,1.24,Reprovado
2.61,3.83,1.3,4.2,4.02,Avaliação Final
1.95,4.21,2.5,2.0,3.1,Reprovado
0.0,2.34,0.0,0.0,1.17,Reprovado
4.83,6.13,10.0,9.1,7.62,Aprovado
4.79,7.29,8.8,9.5,8.4,Aprovado
2.22,2.14,0.0,0.0,1.07,Reprovado
0.0,0.98,0.0,0.6,0.79,Reprovado
4.03,5.42,6.4,7.7,6.56,Avaliação Final
0.0,0.0,0.0,0.0,0.0,Reprovado
1.67,3.36,2.9,3.1,3.23,Reprovado
0.0,0.41,0.0,0.0,0.2,Reprovado
3.33,6.51,10.0,10.0,8.25,Aprovado
6.01,6.61,10.0,10.0,8.3,Aprovado
3.89,3.88,0.0,0.0,1.94,Reprovado
2.34,4.12,8.8,8.8,6.46,Avaliação Final
1.56,3.08,0.0,0.0,1.54,Reprovado
0.0,1.85,0.0,0.0,0.92,Reprovado
0.0,3.1,2.1,3.6,3.35,Reprovado
4.17,3.86,10.0,9.1,6.48,Avaliação Final
0.42,3.79,7.9,10.0,6.9,Avaliação Final
5.06,3.63,5.7,5.8,4.72,Avaliação Final
0.0,1.13,0.0,0.5,0.82,Reprovado
0.0,0.0,0.0,0.0,0.0,Reprovado
0.56,4.29,5.0,4.1,4.2,Avaliação Final
0.0,0.38,0.0,0.0,0.19,Reprovado
5.17,6.16,8.8,10.0,8.08,Aprovado
0.42,2.24,0.0,0.0,1.12,Reprovado
0.42,0.71,0.0,0.0,0.36,Reprovado
9.01,8.88,8.8,10.0,9.44,Aprovado
1.11,2.11,0.0,0.0,1.06,Reprovado
6.11,6.35,0.0,1.9,4.12,Avaliação Final
4.34,2.99,0.0,0.1,1.55,Reprovado
1.61,3.17,0.0,0.0,1.58,Reprovado
7.13,8.38,10.0,10.0,9.19,Aprovado
0.0,1.7,0.0,0.0,0.85,Reprovado
0.0,0.74,0.0,0.0,0.37,Reprovado
0.83,3.24,3.8,3.1,3.17,Reprovado
3.17,6.32,10.0,10.0,8.16,Aprovado
0.0,3.87,2.9,2.5,3.18,Reprovado
